DigiCert SHA2 High Assurance Server CA;C:\Users\Quentin\Desktop\certificat\aze\facebook.com.cer;*.facebook.com;7
Certigna Services CA;C:\Users\Quentin\Desktop\certificat\bonjiur\xwc_wc\dfgdgd.cer;www.lassuranceretraite.fr;67
Certigna Services CA;C:\Users\Quentin\Desktop\certificat\bonjiur\xwc_wc\www.carsat-ra.fr.cer;www.carsat-ra.fr;130
Certigna Services CA;C:\Users\Quentin\Desktop\certificat\bonjiur\xwc_wc\dfgdgd\www.lassuranceretraite.fr.cer;www.lassuranceretraite.fr;67
Certigna Services CA;C:\Users\Quentin\Desktop\certificat\test\www.carsat-bretagne.fr.cer;www.carsat-bretagne.fr;324
DigiCert SHA2 High Assurance Server CA;C:\Users\Quentin\Desktop\certificat\aze\facebook.com.cer;*.facebook.com;7
Certigna Services CA;C:\Users\Quentin\Desktop\certificat\bonjiur\xwc_wc\dfgdgd.cer;www.lassuranceretraite.fr;67
Certigna Services CA;C:\Users\Quentin\Desktop\certificat\bonjiur\xwc_wc\www.carsat-ra.fr.cer;www.carsat-ra.fr;130
Certigna Services CA;C:\Users\Quentin\Desktop\certificat\bonjiur\xwc_wc\dfgdgd\www.lassuranceretraite.fr.cer;www.lassuranceretraite.fr;67
Certigna Services CA;C:\Users\Quentin\Desktop\certificat\test\www.carsat-bretagne.fr.cer;www.carsat-bretagne.fr;324
DigiCert SHA2 High Assurance Server CA;C:\Users\Quentin\Desktop\certificat\aze\facebook.com.cer;*.facebook.com;7
Certigna Services CA;C:\Users\Quentin\Desktop\certificat\bonjiur\xwc_wc\dfgdgd.cer;www.lassuranceretraite.fr;67
Certigna Services CA;C:\Users\Quentin\Desktop\certificat\bonjiur\xwc_wc\www.carsat-ra.fr.cer;www.carsat-ra.fr;130
Certigna Services CA;C:\Users\Quentin\Desktop\certificat\bonjiur\xwc_wc\dfgdgd\www.lassuranceretraite.fr.cer;www.lassuranceretraite.fr;67
Certigna Services CA;C:\Users\Quentin\Desktop\certificat\test\www.carsat-bretagne.fr.cer;www.carsat-bretagne.fr;324
DigiCert SHA2 High Assurance Server CA;C:\Users\Quentin\Desktop\certificat\aze\facebook.com.cer;*.facebook.com;7
Certigna Services CA;C:\Users\Quentin\Desktop\certificat\bonjiur\xwc_wc\dfgdgd.cer;www.lassuranceretraite.fr;67
Certigna Services CA;C:\Users\Quentin\Desktop\certificat\bonjiur\xwc_wc\www.carsat-ra.fr.cer;www.carsat-ra.fr;130
Certigna Services CA;C:\Users\Quentin\Desktop\certificat\bonjiur\xwc_wc\dfgdgd\www.lassuranceretraite.fr.cer;www.lassuranceretraite.fr;67
Certigna Services CA;C:\Users\Quentin\Desktop\certificat\test\www.carsat-bretagne.fr.cer;www.carsat-bretagne.fr;324
DigiCert SHA2 High Assurance Server CA;C:\Users\Quentin\Desktop\certificat\aze\facebook.com.cer;*.facebook.com;7
Certigna Services CA;C:\Users\Quentin\Desktop\certificat\bonjiur\xwc_wc\dfgdgd.cer;www.lassuranceretraite.fr;67
Certigna Services CA;C:\Users\Quentin\Desktop\certificat\bonjiur\xwc_wc\www.carsat-ra.fr.cer;www.carsat-ra.fr;130
Certigna Services CA;C:\Users\Quentin\Desktop\certificat\bonjiur\xwc_wc\dfgdgd\www.lassuranceretraite.fr.cer;www.lassuranceretraite.fr;67
Certigna Services CA;C:\Users\Quentin\Desktop\certificat\test\www.carsat-bretagne.fr.cer;www.carsat-bretagne.fr;324
DigiCert SHA2 High Assurance Server CA;C:\Users\Quentin\Desktop\certificat\aze\facebook.com.cer;*.facebook.com;7
Certigna Services CA;C:\Users\Quentin\Desktop\certificat\bonjiur\xwc_wc\dfgdgd.cer;www.lassuranceretraite.fr;67
Certigna Services CA;C:\Users\Quentin\Desktop\certificat\bonjiur\xwc_wc\www.carsat-ra.fr.cer;www.carsat-ra.fr;130
Certigna Services CA;C:\Users\Quentin\Desktop\certificat\bonjiur\xwc_wc\dfgdgd\www.lassuranceretraite.fr.cer;www.lassuranceretraite.fr;67
Certigna Services CA;C:\Users\Quentin\Desktop\certificat\test\www.carsat-bretagne.fr.cer;www.carsat-bretagne.fr;324
